1.009063426730230362e-01,9.988496873325029835e-02,1.011931087812612123e-01,1.019939620084498455e-01,1.004359075662623751e-01,1.000951782091151210e-01,1.022951678644362650e-01,1.049561809876574520e-01,1.029757887067671296e-01,1.020959308362981849e-01
3.668722499226583778e-01,3.749058098677721107e-01,3.676640850581878728e-01,3.723802077895022045e-01,3.707236412429509853e-01,3.726042646574020401e-01,3.707191826234023102e-01,3.681541465798868762e-01,3.696416467463035094e-01,3.723774285892555991e-01
1.713741254741491526e-01,1.706956337566870319e-01,1.722952697164143177e-01,1.707091252000934867e-01,1.760557962286965761e-01,1.696986738837191200e-01,1.720122434659713540e-01,1.759640761533458331e-01,1.713163396518864456e-01,1.760131182454043042e-01
8.051645186271650517e-03,7.543653860351213873e-03,7.948949851175713538e-03,7.725683734358821698e-03,7.340582019399151566e-03,7.692211948075748131e-03,7.850317551761392537e-03,7.316957249507261007e-03,7.593948309237858081e-03,7.463313522922733825e-03
8.024867159221815704e-02,8.192541331047578645e-02,8.043311666894778500e-02,7.803371979077636245e-02,7.879068175443815214e-02,7.802707188407731476e-02,7.963682215209327842e-02,7.736181580582593420e-02,7.548726415525658373e-02,7.911605439767943615e-02
2.084142116214154627e-01,2.083792369217399854e-01,2.085419637560854689e-01,2.087916133346488790e-01,2.092875236681922546e-01,2.078026331257582238e-01,2.074245390897298258e-01,2.059976626382074294e-01,2.095150321353788925e-01,2.072760812883713555e-01
2.686483324271238260e-01,2.684426856798803884e-01,2.644234247684165706e-01,2.713603011386754860e-01,2.728719049174385125e-01,2.673912248453533258e-01,2.672850120824278308e-01,2.729719270595648561e-01,2.707644175201839865e-01,2.603131257183728953e-01
1.005024991191672962e-01,9.705942182877544400e-02,9.887835100652492271e-02,9.809837414063200811e-02,9.907040305762337962e-02,9.685055073332533848e-02,1.031700316538023826e-01,9.854404405166447556e-02,9.751999326823634906e-02,9.781733876547962780e-02
1.496445044311718771e-02,1.501188212399293988e-02,1.459974464069785198e-02,1.448326729787308316e-02,1.433388125314940913e-02,1.456142824144854471e-02,1.440251034195166001e-02,1.447562393231784442e-02,1.458306039723295325e-02,1.447921692247847517e-02
1.540676435080348794e+00,1.545098267597918795e+00,1.559348583505170138e+00,1.550840425438203107e+00,1.547168980110895431e+00,1.559619774285181393e+00,1.548974184744580374e+00,1.547071843788863532e+00,1.560721127657451301e+00,1.552414843495323327e+00
4.887439238984268575e-01,4.889195965184747195e-01,4.887206934558575577e-01,4.980101673448108501e-01,4.911948578501102447e-01,4.923698952294487396e-01,4.974366027342110863e-01,4.915617567429498846e-01,4.943223217500055111e-01,4.929989385081535169e-01
3.463484906080346176e-02,3.355252365750717447e-02,3.465733473769151696e-02,3.398016749511251211e-02,3.431816955891004578e-02,3.532720814755224703e-02,3.464324735590917914e-02,3.384926040372757822e-02,3.317827950147524824e-02,3.484469299756157851e-02
3.730511288384020380e-02,3.781593139577783119e-02,3.747393136569969474e-02,3.362816123074580804e-02,3.446667481914832826e-02,3.545046088068561779e-02,3.418778966071436137e-02,3.441558963132562710e-02,3.523106692488635339e-02,3.385870172313102527e-02
1.327270483914899379e-01,1.301917220619551452e-01,1.303692402896601821e-01,1.313593183979012702e-01,1.318155106514625752e-01,1.330634408539249358e-01,1.325284389699646903e-01,1.310312656351669269e-01,1.321526460698738414e-01,1.305077500430022464e-01
6.276715818499628563e-02,6.530667245600232929e-02,6.072454203262445810e-02,6.226997325134939892e-02,6.475070999090438983e-02,6.131940480086515988e-02,6.328286443309595610e-02,6.363353230716259357e-02,6.119073660890956418e-02,6.354211489517387623e-02
2.989146484220974176e-01,3.006304932840676014e-01,2.932081770367068740e-01,2.912002309408300293e-01,2.973288504184606884e-01,2.974477931360741678e-01,3.013209850898624365e-01,2.964104440820192199e-01,2.957141001142752912e-01,2.964238949957738178e-01
1.265536977197970536e+00,1.260767690573934674e+00,1.264154534546107378e+00,1.261200505772169356e+00,1.262288858788778390e+00,1.263056765096833622e+00,1.260719827232598567e+00,1.263020708334453346e+00,1.263698480793554291e+00,1.261554736769515905e+00
3.011727160848011731e-01,2.983004182130656878e-01,2.987035532603654064e-01,2.954999543557554342e-01,2.932838033686676615e-01,2.946117740187841338e-01,2.920983971550349390e-01,2.955184021104701464e-01,2.972093769351314418e-01,2.911019884500375965e-01
1.281823859031786528e+00,1.289003983619929850e+00,1.283116590874096241e+00,1.284516425923137861e+00,1.287134536752053471e+00,1.281020191582876944e+00,1.283645124139398686e+00,1.286331792342220171e+00,1.291602687497165558e+00,1.286630649611392174e+00
3.727246582467268476e-01,3.771560775848109004e-01,3.758050991722298728e-01,3.794912868545549101e-01,3.732000840491237481e-01,3.717234848399197378e-01,3.729484133297985560e-01,3.741091480037136430e-01,3.748790247804658082e-01,3.807972947667341290e-01
3.924878604936348214e-01,3.950571868386485441e-01,3.940427122980617591e-01,3.933833065903593051e-01,3.921837658659051429e-01,3.931723160258305816e-01,3.912011788804175549e-01,3.950321937659382887e-01,3.939823089268942868e-01,3.956273214991862242e-01
8.322356663536221999e-02,8.033887158288094410e-02,8.559039511423774393e-02,8.722377190448672712e-02,8.110172556176536984e-02,8.775437247888999426e-02,8.208942293762165610e-02,8.298446335909920313e-02,8.612934522243284596e-02,8.411515989210623101e-02
5.992251283448345178e-02,5.980847494295876698e-02,5.919647330674785574e-02,6.242049153486794316e-02,5.932775610900115765e-02,5.801934264569552635e-02,6.019393050542461154e-02,5.761697770426577742e-02,5.879621126768183603e-02,6.158547495245664249e-02
4.018006713070796376e-01,4.038190191803044393e-01,3.986606809753008296e-01,3.962849268787225210e-01,4.019566995457691805e-01,4.028303464778010823e-01,3.990475517326283472e-01,3.951616902544797805e-01,4.056173976181997598e-01,4.049487833306165130e-01
1.655705755279679448e-02,1.583865439395297850e-02,1.538082167015561268e-02,1.641771751986361230e-02,1.574053653426025004e-02,1.648710370286324625e-02,1.542764068644910183e-02,1.596465330741812794e-02,1.575580846482088973e-02,1.631897375296716135e-02
1.388896190856323321e+00,1.379776329018805425e+00,1.386555770534453558e+00,1.400374256175427767e+00,1.403625490124551733e+00,1.391496549719384968e+00,1.393372506856557225e+00,1.379919985912726244e+00,1.380199417053526556e+00,1.392642653028210997e+00
6.003264933946001608e-02,5.862295375606366848e-02,5.759898968313788281e-02,5.827358747680010803e-02,5.888159029315079979e-02,6.353535571541707450e-02,5.997097294601277939e-02,5.923868072533541862e-02,5.922451728242589947e-02,5.994464764327398637e-02
1.037280611520289941e+00,1.040614510108433866e+00,1.055129596319312357e+00,1.049179232506213477e+00,1.041406068588218492e+00,1.048658325418971859e+00,1.048178710202060326e+00,1.048589125525026589e+00,1.052592057623420230e+00,1.055132531413093711e+00
5.297568156807322959e-01,5.293411578531815875e-01,5.290831146558876430e-01,5.254074736948621815e-01,5.297334131348460096e-01,5.276920478748687859e-01,5.274984219688274578e-01,5.264646608969311137e-01,5.300006551279128342e-01,5.282433090257095953e-01
3.772471940518674557e-03,3.606916024840462094e-03,3.672215943192196595e-03,3.632473194481270276e-03,4.079753136001697082e-03,3.385765579352132022e-03,3.660948706911838768e-03,3.369497387460238750e-03,3.756935693190866128e-03,3.241242632232708108e-03
6.903374953247534175e-03,6.989292711362362492e-03,7.218319411088071520e-03,6.654200956465713794e-03,6.658536612964957059e-03,7.407034033504859317e-03,7.391847961861224350e-03,7.666647955139860825e-03,7.234107445118555767e-03,6.990020677620656202e-03
5.652622372062880826e-05,7.438371633646031903e-05,6.405132153263072114e-05,7.727103085008196911e-05,8.244060675232899320e-05,8.624938254063834711e-05,9.235489330606410675e-05,6.506773521229092857e-05,1.136057548788970155e-04,5.456569128852809940e-05
7.866799727918752372e-02,8.061649342861880452e-02,8.005610743132270113e-02,7.739325353475863534e-02,7.780991955999416732e-02,8.070260181001318034e-02,7.701477276795196114e-02,7.911095695601003119e-02,7.870723780025966343e-02,7.657338961784825038e-02
1.601848287863908218e-02,1.440600262402347287e-02,1.493337790052005377e-02,1.555896155897600053e-02,1.480860693735153860e-02,1.522644482987955093e-02,1.462814645740049754e-02,1.499854962019693538e-02,1.565629281759466779e-02,1.394928206822907725e-02
7.881283888703863316e-02,7.748186463482151232e-02,7.913047405187072225e-02,7.604297451329213031e-02,7.956744524993150658e-02,7.615795757654056364e-02,7.788235613712578276e-02,7.608638400072421926e-02,7.588971759041285292e-02,7.459764796328847980e-02
4.935451366631711245e-01,4.923198631448891249e-01,4.943643104286242207e-01,4.942407533245024021e-01,4.957212111240933416e-01,4.941208117565337177e-01,4.924638258246638034e-01,4.931835131950396134e-01,4.939907999626249602e-01,4.941282063514572109e-01
4.655654996041432448e-04,4.241578691697428906e-04,3.648714530402913272e-04,4.505436916513060248e-04,5.054177396643601185e-04,3.763760441778960853e-04,4.594645750842479403e-04,3.559865572523492213e-04,4.706871316761164232e-04,4.750448508149051154e-04
5.291059645767407643e-02,5.164612450117728182e-02,5.243499840947791341e-02,5.368676215335628499e-02,5.239210355724344126e-02,5.305132323554876544e-02,5.239522355891577943e-02,5.322139161899960141e-02,5.318954830847065496e-02,5.188701406243496905e-02
2.354515959326241442e-03,2.343624343765008094e-03,2.359187837560606810e-03,2.304720656286168325e-03,2.097190807484176391e-03,2.548350576796045396e-03,2.115373007849132621e-03,2.217054687537844352e-03,2.538144909779689075e-03,1.910046888119993442e-03
8.451633674531384699e-01,8.509642590099694148e-01,8.536191944247619734e-01,8.458346679756459929e-01,8.511522331272869391e-01,8.596348737843363397e-01,8.523979013898116408e-01,8.554224437535904446e-01,8.525402528212455699e-01,8.531201972859124849e-01
3.780526043452457907e-01,3.747094639240888259e-01,3.819450311806955045e-01,3.749377672398845340e-01,3.753112801453110658e-01,3.796693122747972771e-01,3.781315460790869998e-01,3.742363735586540230e-01,3.746807648676336311e-01,3.777830331120621277e-01
3.704507187663774181e-01,3.689745181425920229e-01,3.690970224048184534e-01,3.724925569247898305e-01,3.728915596744343808e-01,3.671821102991311148e-01,3.777548216384198354e-01,3.712806399552621150e-01,3.693716018417893543e-01,3.794506102942536985e-01
9.189736202371344698e-01,9.116448645814613228e-01,9.068205681954538688e-01,9.171531769137162282e-01,9.087917539823494595e-01,9.157985266141112080e-01,9.133770757034614940e-01,9.068472111206958841e-01,9.111224717476988921e-01,9.137429560279112239e-01
7.730136270795230358e-01,7.694092241940080346e-01,7.682828058085585665e-01,7.749128916258147814e-01,7.733739831933820197e-01,7.773129187612135560e-01,7.744115883611015771e-01,7.749976157212991046e-01,7.701879582779462829e-01,7.682106274818215619e-01
5.544519143481555501e-01,5.575914089938968088e-01,5.543974988294918527e-01,5.523301625055003772e-01,5.611656700648469664e-01,5.540716208007155918e-01,5.461313562015038814e-01,5.525415973088041444e-01,5.555395664883207019e-01,5.511271473880966498e-01
4.009781758942692620e-01,3.854057643644934750e-01,3.917000310336608004e-01,3.972346197278927016e-01,3.925608593957463088e-01,3.870578208804129616e-01,3.998616589542762223e-01,4.044016381408164218e-01,3.935562283950569951e-01,4.014358080839097731e-01
1.373517895419233137e-01,1.383799336024301996e-01,1.345392518197861820e-01,1.366389177362503093e-01,1.372299801459866964e-01,1.340934730288598220e-01,1.365506096119784851e-01,1.371597695769452008e-01,1.319147877163391880e-01,1.315948811881911262e-01
1.386785092811270437e-01,1.446271774876247973e-01,1.408633188461277386e-01,1.404896928596634786e-01,1.415502831072186218e-01,1.448596390672952372e-01,1.411276133344741834e-01,1.420539008101650569e-01,1.456895066373610770e-01,1.420829371503545824e-01
9.476840204104564069e-01,9.505759419195762838e-01,9.484597650474650976e-01,9.469105482460945522e-01,9.476974933338514484e-01,9.464261857808491385e-01,9.495036922705800686e-01,9.493804715133927763e-01,9.477886331683014198e-01,9.495974253570440560e-01
1.611202720670841693e+00,1.603143628756514394e+00,1.612154721254558165e+00,1.623813725883382020e+00,1.620684714899244927e+00,1.612570394812959051e+00,1.597335236839229511e+00,1.605037937335432208e+00,1.599188424915463758e+00,1.622650279821993280e+00
3.397796290402672614e-01,3.445881170519485837e-01,3.417403754435449637e-01,3.433334500063767170e-01,3.383312194894039782e-01,3.383093725728210099e-01,3.457866507254293564e-01,3.422492453579599747e-01,3.440071794615136014e-01,3.379761258000731905e-01
5.636712625501875962e-02,5.461602228662997688e-02,5.556962053414099545e-02,5.270872578160476496e-02,5.670841420432419511e-02,5.574254611389138636e-02,5.420987958685005020e-02,5.421833817657898541e-02,5.432848970452155979e-02,5.381521806217131471e-02
3.969669032429223691e-03,4.320986064616364961e-03,4.316525266745543932e-03,3.853803800163069313e-03,4.173993449690950250e-03,5.001088656253619043e-03,4.280552604031939018e-03,4.456216533261397536e-03,4.278206979999068550e-03,4.142482400313809293e-03
5.969424293114627272e-04,5.866882368256343301e-04,5.152170653082278982e-04,3.911081283637350974e-04,5.605620545203100508e-04,5.655426060266490439e-04,5.898392244807310839e-04,4.420333821081093013e-04,6.143908303173111407e-04,5.663312117194761481e-04
1.062806313172550083e-03,9.837456038995667004e-04,8.700807808156767274e-04,9.212566762721098894e-04,9.723720744607187256e-04,9.534022445732353657e-04,1.010505394212136542e-03,8.454878430012931385e-04,1.200211897915457121e-03,1.011323294574267926e-03
5.486247678887358481e-02,5.500282899587548985e-02,5.268069075196551987e-02,5.298269176658294832e-02,5.142714900175526793e-02,5.169146974170819170e-02,5.367221360875803343e-02,5.118237491856676008e-02,5.423424183262663678e-02,5.397706648647647432e-02
2.066276003348956232e-03,2.126579008968249290e-03,2.024204858976574699e-03,2.095375661046248571e-03,2.290807125470262825e-03,2.307099209618012139e-03,1.912873694406673486e-03,2.108745904086715191e-03,1.981702139244106379e-03,1.989704933219954997e-03
7.560893081428886157e-03,7.919864412503731244e-03,8.305536650276506769e-03,7.826694101852426158e-03,8.803802103938860452e-03,7.996355110438974068e-03,8.824260082764896068e-03,7.981772493948187733e-03,8.491554664646508085e-03,7.755241883160039415e-03
1.232293360755844169e+00,1.227124867590063229e+00,1.228473963018399173e+00,1.228560576738627841e+00,1.230576806845151250e+00,1.235194499207351360e+00,1.231088389347544387e+00,1.230078754123755669e+00,1.226625936964413688e+00,1.230363520297465874e+00
8.134025964891312271e-03,7.785259742893306870e-03,8.205186167678128056e-03,8.442710059312344070e-03,7.705100153162966134e-03,8.136104469199169006e-03,7.779630346547163414e-03,7.825132547186407564e-03,7.955556284519471263e-03,7.596644901959243024e-03
1.129357644873857813e+00,1.125415207943367468e+00,1.127605981208366748e+00,1.126321118151808687e+00,1.129853738520629980e+00,1.128156771821962279e+00,1.128460201410633967e+00,1.127561414106271309e+00,1.131732890271690328e+00,1.126495034670606854e+00
6.598647201986410638e-01,6.610590392496222822e-01,6.635180798002336955e-01,6.602074080354947139e-01,6.626053441174563075e-01,6.650556201829355141e-01,6.620656397484802058e-01,6.638080156530339337e-01,6.618285239000513132e-01,6.627550371697978893e-01
6.772743775186070188e-03,6.466614923179191815e-03,6.116878668460526587e-03,6.270912412312762939e-03,6.021917454760385494e-03,5.719305272896399971e-03,5.460159850184839216e-03,6.300220254635605609e-03,5.543645168667362885e-03,6.154976076332808500e-03
8.089850094341693998e-01,8.082130815199858320e-01,8.120269682972310887e-01,8.038243077674159798e-01,8.051905752857116960e-01,8.084656224323291118e-01,8.161786825787460398e-01,8.124365740152181825e-01,8.059483383995692529e-01,8.064813900117413503e-01
4.119281790750228128e-03,4.137501348226583879e-03,4.441200819989967602e-03,4.598522060270409176e-03,4.287129620030281224e-03,4.415373944607183486e-03,4.089790430884066540e-03,4.146434983962522629e-03,4.430583625837232822e-03,4.728997163824546351e-03
2.121219031963396950e-01,2.131147333592269266e-01,2.113471698926633613e-01,2.166156595636019866e-01,2.144671138067127392e-01,2.149233730112267704e-01,2.160738303429813600e-01,2.168354423548238541e-01,2.128581281393910341e-01,2.118619186138935573e-01
8.149524384258818865e-02,8.180475028617910371e-02,7.868433050764558900e-02,8.012071224670735958e-02,8.060982968515999214e-02,7.898447511668556242e-02,7.907319134285779871e-02,8.303479127190553644e-02,7.884222552296810127e-02,8.030187509422116732e-02
1.098944307401589736e-02,1.180632711380076236e-02,1.088183664913826114e-02,1.112974623386352863e-02,1.129159728779210135e-02,1.113339143663636018e-02,1.106633756510907486e-02,1.173339237062540757e-02,1.075498111483974908e-02,1.127836641028941850e-02
5.270402162924534006e-02,5.212894341466852571e-02,5.286576772999745238e-02,5.117067707853410058e-02,5.161266875549977429e-02,5.032186603342500564e-02,4.796463338272295013e-02,5.180538506477951055e-02,5.020403322200289731e-02,5.182204014382645052e-02
7.598800856468598264e-01,7.721159371755443868e-01,7.704503679157520546e-01,7.671203585575151473e-01,7.606524322576501129e-01,7.735794692868450673e-01,7.643734934071410025e-01,7.640745919756671833e-01,7.643603434955125175e-01,7.736843456809567865e-01
6.715309815841005170e-01,6.740036463207618178e-01,6.763752915510776731e-01,6.664664130875793679e-01,6.692119370377250798e-01,6.649941739818269193e-01,6.662633330649373464e-01,6.733833640236933649e-01,6.787366656478014404e-01,6.610883586242433108e-01
5.766931826087872137e-01,5.771509461724378953e-01,5.737544620182829513e-01,5.828083172832343450e-01,5.767945336179991500e-01,5.875729144887439359e-01,5.820057760772301414e-01,5.828069379871887445e-01,5.830849143344828400e-01,5.821857968720459686e-01
6.800498780875220417e-01,6.807094171180013698e-01,6.690645670564169256e-01,6.824492596507746311e-01,6.761871685217268890e-01,6.703124720378781376e-01,6.768867164507159639e-01,6.788251147391674012e-01,6.765063978712165804e-01,6.712515293385356019e-01
2.038159625505480133e-01,2.045644815397930638e-01,2.011615280041940124e-01,2.044166091204355218e-01,2.043193772276070408e-01,2.030200570671857607e-01,2.046291271510400078e-01,2.068598514646081410e-01,2.067200740751908017e-01,2.066490937872087763e-01
1.690099295536398039e-01,1.750038785342024894e-01,1.710277964669636164e-01,1.762190074459684397e-01,1.699848877396611946e-01,1.755306207098408233e-01,1.665521612257815087e-01,1.785256399676510286e-01,1.735990628058341201e-01,1.715361193843459586e-01
2.130704473149284614e-02,2.076216188849507038e-02,1.863522250413031031e-02,2.141210175288430287e-02,2.019656747080332895e-02,1.893801194755159387e-02,2.081059892086174062e-02,1.975997624561989796e-02,1.994587573959147320e-02,2.100054194315291098e-02
1.285138720525154932e-01,1.294791879750765429e-01,1.294770666432694395e-01,1.260348144073164534e-01,1.290744314619900746e-01,1.301790999789980696e-01,1.265137834382603910e-01,1.290130454821739603e-01,1.281018770463123735e-01,1.281724685826674259e-01
1.185056081749598506e-01,1.197393277809141732e-01,1.242432430145978123e-01,1.225312642281841252e-01,1.247889498223254262e-01,1.215406594220773823e-01,1.219541835529222851e-01,1.223743114214633637e-01,1.228781859618491429e-01,1.256626341852670192e-01
7.240510671940186826e-02,7.309393665988031530e-02,7.305515060519479631e-02,7.303984225423278132e-02,7.341202233894195128e-02,7.328636722562806294e-02,7.570687565922522289e-02,7.336192330978434650e-02,7.518808868610320217e-02,7.207842589305360481e-02
2.281979205680512990e-01,2.303867439611007317e-01,2.349063881333189885e-01,2.331309649320569000e-01,2.298068730380830316e-01,2.285226258773297714e-01,2.329813521144929178e-01,2.346513321122412343e-01,2.302164671496157444e-01,2.328337999075739406e-01
5.513539509255589444e-01,5.520550929075760394e-01,5.525348088227873822e-01,5.587791875545504716e-01,5.515841927102114184e-01,5.468117539869509214e-01,5.555558744867927778e-01,5.598848098596228562e-01,5.544684192141109413e-01,5.502737117808099709e-01
3.163883795336520227e-02,3.316406556008930084e-02,3.277252763537246566e-02,3.304422206377843896e-02,3.272655971174640716e-02,3.190455435045636001e-02,3.528074735896721825e-02,3.279870502226457651e-02,3.263359312806190377e-02,3.363007360652440353e-02
1.128699038783887720e-01,1.130193092195817123e-01,1.167291420271066582e-01,1.125128592138993217e-01,1.150056814896607826e-01,1.158567226141151152e-01,1.101505313869919900e-01,1.129606598538292483e-01,1.163605898238589814e-01,1.179053154575528117e-01
1.307967709448062676e-01,1.324839257570242235e-01,1.328358487219727102e-01,1.320944504837684164e-01,1.267869415445173620e-01,1.227887900687841954e-01,1.251307020772476630e-01,1.351238505831538761e-01,1.283223763489189373e-01,1.284864052090883280e-01
3.863096365902923823e-01,3.825923261601586467e-01,3.892326623762715765e-01,3.850150585973774464e-01,3.889991887492219025e-01,3.843248537841926771e-01,3.892309410120863844e-01,3.837863297563076093e-01,3.837594927978555392e-01,3.841664221500572518e-01
1.131427448435867872e-01,1.081042907729906771e-01,1.093443973581776779e-01,1.093808688734576318e-01,1.117427258767414167e-01,1.132829472975829255e-01,1.096970849101705087e-01,1.077296139217378407e-01,1.093634598826001975e-01,1.116961876159912742e-01
1.752060997148528365e+00,1.775046554557925260e+00,1.768846964209511929e+00,1.773981377232007883e+00,1.758976857568625096e+00,1.774677114921926480e+00,1.764685930543840486e+00,1.797904463304474953e+00,1.778228462374073615e+00,1.763912075741222552e+00
1.601347127553212069e-01,1.639471137510066234e-01,1.592895743855826385e-01,1.594106843384434646e-01,1.573973183522108521e-01,1.616445925703097475e-01,1.621213067398996899e-01,1.627289431952875787e-01,1.582291738114542934e-01,1.605329909893140616e-01
3.581116410058601818e-02,3.835008240618699438e-02,3.539551339881595593e-02,3.532536761178062257e-02,3.527192989285363178e-02,3.517131430481825610e-02,3.599310018251113130e-02,3.490792961272362604e-02,3.551731746601672485e-02,3.544666579469714363e-02
3.241456233490860178e-02,3.138576569311359032e-02,3.200251409076639020e-02,3.299855180682512157e-02,3.140575790976587317e-02,3.138994320600998339e-02,3.203058031306044856e-02,3.120647822328220106e-02,3.200178868718506903e-02,3.236180680899934659e-02
2.777601100340554852e-01,2.884629934325955158e-01,2.836370443652820872e-01,2.863870796722518541e-01,2.812106464250561100e-01,2.829245866387505859e-01,2.815991954991697299e-01,2.827174548781299368e-01,2.793432799710605652e-01,2.865943070773961376e-01
3.192569236093452112e-01,3.189924507039125778e-01,3.196662786067597795e-01,3.177368475403035686e-01,3.203715024379417686e-01,3.212902751054017569e-01,3.174363590142263991e-01,3.176120590658287335e-01,3.187830456604248131e-01,3.191442342418895906e-01
1.747104567487536148e-02,1.627693447170057428e-02,1.777604364030739570e-02,1.717165214371497300e-02,1.721691414753043908e-02,1.733257381945831066e-02,1.708127806424081241e-02,1.824611082368682649e-02,1.669379146017169538e-02,1.753700865884847554e-02
1.111089344030489062e-01,1.106098932841160509e-01,1.115228272517602287e-01,1.113848482383162919e-01,1.113166267706023477e-01,1.104622195605069329e-01,1.110179909378394003e-01,1.105579750531422850e-01,1.106294833231725866e-01,1.114937354494760779e-01
1.728321036537867839e+00,1.726053465457241698e+00,1.722704553875851197e+00,1.719711082447643591e+00,1.722153592805885758e+00,1.722711818209731183e+00,1.727223669826719599e+00,1.721276846674044014e+00,1.719749252906559001e+00,1.723640303720600953e+00
0.000000000000000000e+00,1.966597079551727231e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.683004893353473458e-07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.188820778777827769e-01,3.125478017450140644e-01,3.155133353033613974e-01,3.164382774228969297e-01,3.133740504533764626e-01,3.199382925086534102e-01,3.184935858970502354e-01,3.202068899136746305e-01,3.100793541450709845e-01,3.168247479057961780e-01
1.518641061144709870e-01,1.492472516472253263e-01,1.510412700930784391e-01,1.483453859887421955e-01,1.505103530012071311e-01,1.520162127073924341e-01,1.523225300847997621e-01,1.539693084159312886e-01,1.483824454887550104e-01,1.535203979213902725e-01
2.696520599919242644e-01,2.713747960730479858e-01,2.714012906257964874e-01,2.692333267187257406e-01,2.752305339132112838e-01,2.730527360253243163e-01,2.726868550994609453e-01,2.752840266546673353e-01,2.670396991428887201e-01,2.692848681754509421e-01
4.752138113086398254e-03,4.689953245708044366e-03,4.567305034116461195e-03,4.809991491790780414e-03,4.557634215419775411e-03,4.521708036464889419e-03,4.976467467485402862e-03,4.765475313341868864e-03,4.903056628236954033e-03,4.606207423758065279e-03
1.480103881625292601e-04,1.463529354741855933e-04,1.280519836631372561e-04,1.073684583394438378e-04,1.304979339302922133e-04,1.417712092613706372e-04,8.586131889068157141e-05,9.840154932028395750e-05,1.004168414657783585e-04,1.704767364107063392e-04
2.312036349082548584e-02,2.178363183559643354e-02,2.169718351997158845e-02,2.139536935822910005e-02,2.068776570949942828e-02,2.163108878083298825e-02,2.202740813168570233e-02,2.167157684271853180e-02,2.075839313042719680e-02,2.280140382307802374e-02
1.012381004737574614e-01,1.007377134431434590e-01,1.008429688477481406e-01,1.002249816672960425e-01,1.006752794958548219e-01,9.870655477158955804e-02,9.970297272161371405e-02,9.954007863854270888e-02,9.956380819126399440e-02,9.721080233649270763e-02
1.292404383216167740e-01,1.277861923826252299e-01,1.320913423098387662e-01,1.275501490245258274e-01,1.239311955285595096e-01,1.267626203427119069e-01,1.283487790500979220e-01,1.288917035101370956e-01,1.305284480534834035e-01,1.298962010248743415e-01
3.161538086000253434e-01,3.110862282647089416e-01,3.077341349112976410e-01,3.151718217303698388e-01,2.995284471315893260e-01,3.060536035125508425e-01,3.133705645056200639e-01,3.077377015831209150e-01,3.132218720001727075e-01,3.151462635446368732e-01
2.570364407132152418e-01,2.583609234137907440e-01,2.563063537446472751e-01,2.593442044517463296e-01,2.581136686986879591e-01,2.615716620909002699e-01,2.609251978103012681e-01,2.590437362433522517e-01,2.582645728912623118e-01,2.588289366358128563e-01
1.739253762579588969e+00,1.712117201941553590e+00,1.718989741208429622e+00,1.720218441775495766e+00,1.724747089694593560e+00,1.713072403986376946e+00,1.741890164410847541e+00,1.719697227921585192e+00,1.710686172444318753e+00,1.717452156110378381e+00
8.731182303945499157e-02,8.242297784225303958e-02,8.343810010162111546e-02,8.223528901745162656e-02,8.719251389310740674e-02,8.439435288334239116e-02,8.525676153524788803e-02,8.473591087051288162e-02,8.377187864836756204e-02,8.480060187891019785e-02
9.085204621516654866e-01,9.103058782744793964e-01,9.102561761445095989e-01,9.048970814280673514e-01,9.125800155791443657e-01,9.098122855863340908e-01,9.056625096626528260e-01,9.108637673476693841e-01,9.076062385291938650e-01,9.077006782861498646e-01
1.032218982455016310e+00,1.038262023727976713e+00,1.039044109504465574e+00,1.038270073881141453e+00,1.026859010856593368e+00,1.036755684751293094e+00,1.030312488741331967e+00,1.028256644657350449e+00,1.030922465284481504e+00,1.038344237758467292e+00
1.047586338242007642e+00,1.038406826968932162e+00,1.042968582768445396e+00,1.036184712509226724e+00,1.048972349759962563e+00,1.043253959931475183e+00,1.042696295580258337e+00,1.048974706582687100e+00,1.042875107199373153e+00,1.043858464286665511e+00
2.423922511914792799e-01,2.470180391376687046e-01,2.361811474631372310e-01,2.349146841468272018e-01,2.336570952381459565e-01,2.398650811187673093e-01,2.402868038133898765e-01,2.462367797346350085e-01,2.451518888012638731e-01,2.362856204552367945e-01
1.230248353572083314e-01,1.248101153290676335e-01,1.298166173280228541e-01,1.241295731330559204e-01,1.258689493031416307e-01,1.221910636484309365e-01,1.262499459968112747e-01,1.221363592631676126e-01,1.248611703840356996e-01,1.266582528938247076e-01
1.206676270901702172e-03,1.468063259418662036e-03,1.426923323269150244e-03,1.510917964227011896e-03,1.453124352082788354e-03,1.408029449262827556e-03,1.253689683039105416e-03,1.199471005828315609e-03,1.327165996532616351e-03,1.184544197681263985e-03
5.271217485778254552e-01,5.149076494132384108e-01,5.239165466788411329e-01,5.164339463355912541e-01,5.275007676668868051e-01,5.235852626110665264e-01,5.267447602956002450e-01,5.312815981204466187e-01,5.260306896067654669e-01,5.219056662696626159e-01
3.910579284676807699e-04,2.759020070496214275e-04,3.701058464858833085e-04,5.038629139457586953e-04,3.704605057163922930e-04,3.652115110717217778e-04,4.253282858135318495e-04,4.960601392811794623e-04,4.236778659559916086e-04,3.974469301870727964e-04
